佳光实业,公司企业;公司;公司,黄兴路1-9号附近(宁国路地铁站1号口步行60米),121.532603,31.269705
贵州酒业集团,公司企业;公司企业;公司企业,五角场国定东路267号,121.520382,31.298269
旭呈广告有限公司,公司企业;公司;公司,大连路742号(近唐山路)(大连路地铁站4号口步行390米),121.509967,31.261753
bilibili,公司企业;公司;公司,政立路485号国正中心3号,121.506523,31.309383
智火,公司企业;公司;公司,隆昌路619号城市概念8号楼南区C07室,121.538373,31.276068
上海市杨浦环境发展有限公司,公司企业;公司;公司,宁国路129号E楼,121.537356,31.263092
上海双辽农副产品市场经营管理有限公司,公司企业;公司;公司,双辽支路25号(江浦路地铁站6号口步行290米),121.517457,31.270381
沈旺商贸有限公司,公司企业;公司;公司,军工路2855号2栋,121.542408,31.333222
众芸装饰公司,公司企业;公司;公司,市光路1150-1号,121.536373,31.321777
上海即科智能技术集团有限公司,公司企业;公司;公司,新江湾城街道江湾城路99号8幢10层,121.510686,31.318104
星星救生消防设备服务有限公司,公司企业;公司;公司,共青路2号甲,121.561273,31.271125
上海可亦可文化传播有限公司,公司企业;公司;公司,飞虹路525号8层,121.508201,31.265013
上海智能交通有限公司,公司企业;公司;公司,周家嘴路1229号A座4层,121.509547,31.263184
上海瀚海检测技术股份有限公司,公司企业;公司;公司,翔殷路20号,121.553291,31.307272
志选商务咨询(上海)有限公司,公司企业;公司;商业贸易,黄兴路1599号613室,121.520991,31.286754
上海上殷动力科技有限公司,公司企业;公司;公司,军工路1076号园区内,121.553001,31.299039
印坊928,公司企业;公司;公司,齐齐哈尔路928号,121.524729,31.266758
集火社孵化器,公司企业;公司;公司,国顺东路800号西楼A553座附近,121.524672,31.293645
上海艾华酒店管理有限公司,公司企业;公司;公司,隆昌路619号城市概念1号楼A301室,121.540592,31.275558
浙江文鑫建筑工程有限公司(沪),公司企业;公司;建筑公司,图们路20弄图们新苑2号1楼,121.547264,31.290833
兴农资产,公司企业;公司;公司,铁岭路98号,121.512451,31.280406
西龙香烛礼仪服务有限公司,公司企业;公司;公司,周家嘴路2168号,121.517093,31.267818
上海烟草集团有限责任公司(通北路),公司企业;公司;公司,长阳路717号6楼,121.516685,31.262961
I DO 100创客,公司企业;公司;公司,四平路1779号复旦科技园-副楼100,121.508837,31.287806
慧科技,公司企业;公司;公司,黄兴路1728号东方蓝海国际广场2号楼,121.521090,31.289876
华创众孵空间,公司企业;公司;公司,国顺东路398号,121.529419,31.297610
馨筑建设,公司企业;公司;公司,龙口路29弄7号(宁国路地铁站5号口步行420米),121.532254,31.266656
宝钢集团上海二钢有限公司,公司企业;公司;公司,凤城路101号107室,121.522429,31.279386
上海小树信息技术有限公司,公司企业;公司;网络科技,大学路248号1204室,121.508360,31.303747
上海兑康电子商务有限公司,公司企业;公司;公司,海安路486号,121.561029,31.291200
上海环球公司(内江分公司),公司企业;公司;公司,延吉新村街道延吉东路45-3号,121.536541,31.289210
上海市黄浦江大桥工程建设处,公司企业;公司;建筑公司,宁国路41-1号附近,121.538290,31.261846
上海东海制药股份有限公司,公司企业;公司;医药公司,共青路486号,121.561029,31.291200
上海杨浦区尚荣市容服务中心,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,白城路256号,121.543819,31.316119
和水(上海)实业有限公司,公司企业;公司;公司,长海路街道民星路160号,121.551794,31.311666
益盟股份,公司企业;公司;网络科技,国权北路1688号湾谷科技园B3-1,121.503647,31.340237
上海电气通讯技术有限公司,公司企业;公司;公司,长白新村街道春江路655号,121.554547,31.295945
上海非迅网络科技有限公司,公司企业;公司;网络科技,国定路335号1号楼9001室,121.508643,31.297500
玖如空间,公司企业;公司;公司,长阳创谷1687号7号楼7105号,121.533674,31.271130
上海杨浦科技创新(集团)有限公司,公司企业;公司;公司,政立路415号中航天盛广场B座9楼,121.509116,31.309419
上海迅格经贸有限公司,公司企业;公司;商业贸易,上海市杨浦区上海市杨浦区五角场镇虬江码头路5号-2,121.555440,31.308593
杨浦滨江,公司企业;公司;公司,杨树浦路2086号207室,121.54613,31.262854
上海晶通化工胶粘剂有限公司(海州路105弄小区西南),公司企业;公司;冶金化工,宁武路164号,121.546546,31.267126
瑞易微仓(国顺路店),公司企业;公司;公司,国顺路145号B1层(国权路地铁站1号口步行470米),121.513968,31.290735
上海电院资产经营有限责任公司,公司企业;公司;公司,平凉路2111号,121.547730,31.271869
上海东方大学城餐饮服务管理有限公司,公司企业;公司;公司,国年路275弄15号,121.504768,31.294826
桔子空间(五角场街道),公司企业;公司;公司,四平路1945号(国权路地铁站1号口步行190米),121.510578,31.290732
上海宇路供应链管理股份有限公司,公司企业;公司;公司,民京路704号,121.520509,31.320944
兆联天下,公司企业;公司;公司,军工路100号,121.558076,31.281906
写意创意,公司企业;公司;公司,四平路1147弄2号(四平路地铁站1号口步行390米),121.503818,31.277946
上海庆宸财务咨询有限公司,公司企业;公司;公司,国宾路18号万达广场A座12楼,121.513511,31.300117
卫百辛集团五角场物业管理有限公司(政化路),公司企业;公司;公司,国顺路400弄1-22号(国权路地铁站1号口步行360米),121.510542,31.292483
杨浦绿地商业管理有限公司,公司企业;公司;公司,控江路1628号紫荆广场东区B1层(江浦路地铁站3号口旁),121.517002,31.274792
上海巴士第一公共交通有限公司十三车队,公司企业;公司;公司,图们路21号,121.548401,31.289961
青岛啤酒上海杨浦有限公司,公司企业;公司;公司,定海路街道平凉路2678号,121.555254,31.276762
上海拓勃商贸有限公司,公司企业;公司;公司,隆昌路619号城市概念8号楼南A09,121.538359,31.275523
上海绿墙绿化有限公司,公司企业;公司;公司,隆昌路588号复旦软件园2号楼306室,121.543310,31.276285
辰阳绒业,公司企业;公司;公司|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,黄兴路601-4号(黄兴路地铁站3号口步行290米),121.525374,31.277814
上海申通拆房工程有限公司,公司企业;公司;公司,国和路458号二楼,121.519220,31.309223
上海旭立信息技术有限公司,公司企业;公司;公司,隆昌路619号城市概念创意园区10A楼210室,121.541767,31.275214
上海环银装潢设计,公司企业;公司;广告装饰,兰州路1106号宜嘉商务2层23室,121.526385,31.267605
培成建设,公司企业;公司;建筑公司,中原路284-286号(市光路地铁站3号口步行290米),121.532559,31.320182
上海中测行工程检测咨询有限公司,公司企业;公司;公司,军工路2390号,121.555798,31.324501
江浦市政工程有限公司,公司企业;公司;建筑公司,军工路1609号,121.544816,31.315056
上海平旭绿色食品有限公司,公司企业;公司;公司,白城路360号,121.543764,31.318660
福优网,公司企业;公司;网络科技,四平路街道中山北二路1133号1楼,121.503038,31.286971
智慧树,公司企业;公司;公司,江浦路1500号(江浦路地铁站1号口步行200米),121.520649,31.274484
上海烨煊信息技术有限公司,公司企业;公司;公司,纪念路8号5号楼,121.491679,31.297634
上海富丘贸易有限公司,公司企业;公司;公司,隆昌路619号八号楼北区c10,121.538777,31.276680
新加坡AVID建筑设计,公司企业;公司;广告装饰,本溪路181号凤凰园305室,121.514279,31.275372
上海傲驰汽车技术服务有限公司,公司企业;公司;公司,军工路100号28栋,121.558738,31.283521
上海稳卓实业有限公司,公司企业;公司;公司,杨树浦路3025号,121.558548,31.273309
南通六建,公司企业;公司;建筑公司,宁国路444号(宁国路地铁站4号口步行340米),121.535208,31.267317
上海精密仪器仪表有限公司,公司企业;公司;机械电子,[],121.534427,31.262183
上海市丝绸进出口公司白洋淀仓库,公司企业;公司;公司,周家嘴路4222号,121.551768,31.284158
宝钢集团上海二钢有限公司人管中心,公司企业;公司;公司,长阳路1900弄9-12号,121.540034,31.270622
文晶物业管理有限公司,公司企业;公司;公司,双阳支路39-41号,121.538457,31.273904
上海五角场物业管理有限公司(政通路),公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,国定路与政立路交叉口东南120米,121.503589,31.307099
上海卢维王商贸有限公司,公司企业;公司;商业贸易,抚顺路374号,121.509492,31.277882
上海粮油仓储有限公司(一号路),公司企业;公司;公司,军工路2390号,121.555482,31.325108
上海五角场物业管理有限公司(政立路),公司企业;公司;公司,政立路80弄,121.520048,31.307888
格雅装潢,公司企业;公司;广告装饰,民京路834号,121.522088,31.322166
九庭电商社区,公司企业;公司;公司,惠民路694号华申大楼(平凉路地铁站5号口步行460米),121.521287,31.258026
埃姆梯埃姆(上海)企业管理咨询有限公司,公司企业;公司;公司,营口路588号海上杰座2号楼18G,121.534182,31.294944
上海交通投资集团有限公司(周家嘴路),公司企业;公司;公司,周家嘴路3805-3815号(33路车站旁),121.544449,31.280181
上海联创建筑设计有限公司,公司企业;公司;建筑公司,控江路1500弄1-10号(江浦路地铁站1号口步行220米),121.520182,31.276051
上海智庭工作室,公司企业;公司;公司,国顺东路800号上海800艺术区5层515A,121.524412,31.293883
紫龙玉文化创意有限公司,公司企业;公司;公司,国顺东路800号上海800艺术区2层216,121.524412,31.293883
隧道股份上海公路桥梁(集团)有限公司,公司企业;公司;公司,国科路36号(靠近黄兴路大润发对面),121.519910,31.287234
上海鼎坤机电设备有限公司,公司企业;公司;机械电子,霍山路720号,121.519611,31.260046
卫百辛集团延吉物业管理有限公司,公司企业;公司;公司,水丰路与靖宇东路交叉口西50米,121.536862,31.289412
申宏冷藏食品交易市场经营管理有限公司展示展销中心,公司企业;公司;公司,周家嘴路4395号,121.554790,31.286603
南洋电缆集团(周家嘴路),公司企业;公司;公司,周家嘴路3102-3108号上海宝和实业水晶商厦,121.531831,31.275560
福莲嘉叶,公司企业;公司;公司,控江路1503-1号(江浦路地铁站1号口步行390米),121.522927,31.275857
趣存自助仓,公司企业;公司;公司,长阳路1581号2-4层(黄兴路口),121.532609,31.269274
上海民星劳动工具有限公司,公司企业;公司;公司,民星路172号,121.547594,31.311756
上海杨浦环境发展有限公司(第一分公司),公司企业;公司;公司,水丰路43号,121.542323,31.280263
耐克体育(中国)有限公司,公司企业;公司;公司,江湾城路99号1座刘翔中心9层,121.507490,31.317036
上海煤气表具有限公司,购物服务;家居建材市场;厨卫市场|公司企业;公司;公司,铁岭路华元豪庭,121.515077,31.276578
上海城建物资有限公司(住鼎建筑配套分公司),公司企业;公司;公司,五角场镇军工路1555号,121.545472,31.313400
华源药业,公司企业;公司;医药公司,辽源东路31-35号39、49,121.534733,31.278359
上海电气(辽阳路),公司企业;公司;机械电子,辽阳路411号4楼,121.514949,31.262077
中旭建设,公司企业;公司;建筑公司,闸殷路68号,121.528919,31.336396
中建港务船舶(疏浚)分公司,公司企业;公司;建筑公司,扬浦区军工路浚浦局路2号,121.547111,31.334153
上海杨浦环境发展有限公司(第三分公司),公司企业;公司;公司,军工路3701-1临附近,121.540639,31.332648
同济大学同济科教技术物资公司,科教文化服务;学校;高等院校|公司企业;公司;公司,四平路1239号同济大学四平路校区,121.498454,31.281037
上海杨浦环境发展有限公司(海桥保洁分公司),公司企业;公司;公司,敦化路175号,121.538217,31.291400
复旦网络信息工程有限公司,公司企业;公司;网络科技,逸仙路35号,121.489692,31.294802
上海烟草集团有限责任公司退管办,公司企业;公司;公司,福宁路88号(丹阳路地铁站1号口步行220米),121.533318,31.254596
上海杨浦园林绿化建设养护有限责任公司,公司企业;公司;公司,辽源东路59号,121.535787,31.278348
上海闻通信息科技有限公司,公司企业;公司;网络科技,控江路1029弄1国科大厦6层,121.532405,31.280482
上海明华电力技术工程有限公司,公司企业;公司;公司,杨树浦路2800号,121.554833,31.269724
上海隆英,公司企业;公司;公司,锦西路185号3楼(鞍山新村地铁站4号口步行170米),121.508211,31.273964
艾艾精密工业输送系统(上海)股份有限公司,公司企业;公司;公司,五角场镇翔殷路580号(翔殷路地铁站1号口步行250米),121.533938,31.305953
上海市建筑构件制品有限公司,公司企业;公司;公司,军工路2800号,121.543225,31.331796
润英蓝地计量检测(上海)有限公司,公司企业;公司;公司,翔殷路128号上海理工大学国家大学科技园1号楼C座,121.551065,31.309255
上海纺织节能环保中心,公司企业;公司;公司,平凉路988号东纺谷创意园(平凉路地铁站2号口步行490米),121.531040,31.259843
五角场集团,公司企业;公司;公司,国伟路135号临智汇商务楼12号楼,121.533105,31.330867
上海申古食品有限公司,公司企业;公司;公司,军工路2428号申古食品厂压缩机房,121.553719,31.328905
上海昕锋电器有限公司,公司企业;公司;公司,周家牌路301号3号楼5楼,121.544401,31.264781
上海红鹏模型设计有限公司,公司企业;公司;公司,市光路299号2号楼2楼,121.517226,31.315643
上海惠龙食品销售有限公司,公司企业;公司;公司,军工路1203-2号,121.544535,31.302692
三爱思试剂,公司企业;公司;公司,军工路2588号,121.546642,31.327341
DPARK,公司企业;公司;公司,长阳路738号(江浦公园地铁站3号口步行490米),121.518623,31.261911
东方国际集团,公司企业;公司;公司,周家嘴路4222号,121.546976,31.279775
旭缘商贸有限公司(国和路),公司企业;公司;公司,国和路487-3号附近,121.519493,31.310181
上海张港标准件有限公司(原标四厂经营部),公司企业;公司;公司,霍山路1198-1号附近,121.527626,31.264347
上海复迪科技有限公司,公司企业;公司;网络科技,国定路428号同舟大厦512A,121.507895,31.300199
上海同济开元建筑设计有限公司,公司企业;公司;建筑公司,中山北二路1151号上海国际设计中心北裙楼4楼,121.503012,31.287001
厦门用友烟草软件有限责任公司(昆明路),公司企业;公司;网络科技,昆明路596荣广商务中心C区406、408,121.513753,31.261238
上海松涛市政工程公司,公司企业;公司;公司,许昌路1485号,121.512773,31.271370
上海聚视电子技术有限公司,公司企业;公司;机械电子,杨树浦路3025号东1楼105室,121.558656,31.273131
上海腾隆(集团)有限公司,公司企业;公司;公司,赤峰路20、30,121.501381,31.280192
上海同富信息科技有限公司,公司企业;公司;网络科技,昆明路596荣广商务中心C区5层,121.513753,31.261238
W.E.Studio,公司企业;公司;公司,大连路990海上海新城商务楼10号楼7层703,121.507338,31.266478
上海旺仁实业有限公司,公司企业;公司;公司,国定东路273号5号楼,121.521220,31.298841
上海市南自来水设备成套有限公司,公司企业;公司;公司,许昌路280号3号楼三楼,121.526099,31.253676
上海隆力奇实业有限公司,公司企业;公司;公司,江浦路273-2号(丹阳路地铁站4号口步行180米),121.529334,31.255628
上海高致精密仪器有限公司,公司企业;公司;公司,昆明路596荣广商务中心C区2号102,121.513753,31.261238
都和国际,公司企业;公司;公司,大连路990海上海新城商务楼10号楼15层1502,121.507338,31.266478
上海长直网络科技有限公司,公司企业;公司;网络科技,大连路970号海上海新城商务楼9号楼13层1303室,121.507383,31.265939
上海磊华船舶工程有限公司(大连路),公司企业;公司;公司,大连路970号海上海新城商务楼9号楼10层1006室,121.507383,31.265939
上海海烟实业合作公司,公司企业;公司;公司,双阳路232-1、252,121.535759,31.275117
上海茜妮水利市政工程有限公司,公司企业;公司;公司,白城路740号,121.543906,31.325256
上海政星实业有限公司,公司企业;公司;公司,永吉路157号,121.533711,31.283039
上海闪锐新能源科技有限公司,公司企业;公司;公司,黄兴路1599号新纪元国际广场6层605号,121.521099,31.286842
上海同磊土木工程技术有限公司,公司企业;公司;公司,黄兴路1599号新纪元国际广场16层1601-1607,121.521099,31.286842
上海淳大源地实业有限公司,公司企业;公司;公司,武东路188号上海财大豪生大酒店2层208号,121.492052,31.304530
铭大集团(长阳路),公司企业;公司;公司,长阳路2467号铭涛楼2层(隆昌路地铁站1号口步行130米),121.544452,31.276050
和音丝绸(长阳路店),公司企业;公司;公司,长阳路1624号(宁国路地铁站3号口步行60米),121.534598,31.269271
上汽大通汽车有限公司,公司企业;公司;公司,军工路2500号(近港水路),121.549716,31.326898
上海恒益电液制造有限公司,公司企业;公司;公司,翔殷路121弄1-3号楼2号,121.552075,31.306443
上海伟民物资有限公司,公司企业;公司;公司,黄兴路156号五星大厦403室,121.532090,31.271818
上海大染坊实业有限公司,公司企业;公司;公司,黄兴路122号光大信成大厦10层,121.532678,31.271058
复旦光华(锦西路),公司企业;公司;公司,锦西路185号2楼(鞍山新村地铁站4号口步行170米),121.508151,31.273922
中海电信有限公司上海船舶通信导航分公司,公司企业;公司;电信公司,内江路11号,121.553838,31.273730
荣昱集团上海荣昱实业有限公司,公司企业;公司;公司,宁国路313弄-6-8龙泽大厦2幢13层,121.535610,31.265133
上海励勤工业科技有限公司,公司企业;公司;网络科技,宁国路313弄-6-8龙泽大厦2幢905,121.535530,31.265046
上海理泊软件科技有限公司,公司企业;公司;网络科技,宁国路313弄-6-8龙泽大厦2幢1309,121.535530,31.265046
杨浦商贸,公司企业;公司;商业贸易,平凉路1495号(近宁国路),121.537945,31.263214
上海云代网络科技有限公司,公司企业;公司;网络科技,政法路195号文华楼1202,121.514189,31.293280
华联超市(隆昌路店),公司企业;公司;公司,隆昌路609号(近长阳路),121.543046,31.274186
隧道股份上海城建水务工程有限公司,公司企业;公司;公司,龙江路18号,121.526686,31.254250
上海烟草集团有限责任公司(昆明路),公司企业;公司;公司,许昌路1061号,121.518410,31.264662
上海鹿荣实业有限公司,公司企业;公司;公司,邯郸路98号甲无锡大厦1902室,121.494744,31.294619
上海精鼎电力科技有限公司,公司企业;公司;网络科技,邯郸路98号甲无锡大厦703室,121.494744,31.294619
上海益复生态环境科技有限公司,公司企业;公司;公司,国定路335号上海复旦科技园创业中心8层809,121.508578,31.296968
上海凌讯微纳信息技术有限公司,公司企业;公司;公司,国定路335号上海复旦科技园创业中心24层2404,121.508578,31.296968
上海联横智能科技有限公司,公司企业;公司;网络科技,国定路335号上海复旦科技园创业中心12层1207,121.508578,31.296968
上海亨恒,公司企业;公司;公司,四平路2158号富庆国定大厦708-709室,121.513710,31.294690
三湘印象,公司企业;公司;公司,逸仙路333号湘海大厦,121.487889,31.299286
上海兆利纸业有限公司,公司企业;公司;公司,控江路1029弄1国科大厦21层,121.532405,31.280482
上海优途信息科技有限公司,公司企业;公司;网络科技,国泰路11号复旦科技园大厦508,121.507796,31.287912
上海一翔工贸有限公司,公司企业;公司;商业贸易,平凉路2716号航天新亚都市工业园13号楼6层,121.556119,31.277531
上海杨浦科技企业服务中心,公司企业;公司;公司,杨树浦路2294-2300号知兴大厦,121.548620,31.265211
新阳普超市公司,公司企业;公司;公司,辽源西路82号,121.513388,31.269200
士康射频技术有限公司(国泰路),公司企业;公司;公司,国泰路11号复旦科技园大厦8层,121.507796,31.287912
上海实越贸易有限公司,公司企业;公司;商业贸易,控江路2075贵人大厦商务楼407室,121.507619,31.270861
上海赛正实业有限公司,公司企业;公司;公司,控江路1029弄1国科大厦15层1506,121.532405,31.280482
上海瑞宜医疗器械有限公司,公司企业;公司;医药公司,控江路1029弄1国科大厦11层1102,121.532405,31.280482
上海平鹏金属材料有限公司,公司企业;公司;公司,淞沪路161号中环国际大厦23层01-02室,121.513216,31.303413
上海济阳科技发展有限公司(复旦科技园大厦南),公司企业;公司;网络科技,国泰路11号复旦科技园大厦708,121.507796,31.287912
大连冷冻机股份有限公司(江浦路),公司企业;公司;公司,控江路1553-1555号上海信息技术大厦A座1607,121.519144,31.274614
上海瓯南建材有限公司,公司企业;公司;公司,营口路825号企航商务904,121.531623,31.300536
上海宙盟数码技术有限公司,公司企业;公司;网络科技,大连路950海上海新城商务楼8号楼10层1007,121.507573,31.265411
上海越友贸易有限公司,公司企业;公司;商业贸易,荆州路334弄108号荣广商务中心A区1号楼107,121.514140,31.260720
上海伊埃姆西节能工程技术有限公司,公司企业;公司;公司,政熙路80号(国权路地铁站4号口步行300米),121.507680,31.291108
上海新皓工程技术有限公司,公司企业;公司;公司,大连路950海上海新城商务楼8号楼10层1003,121.507573,31.265411
司特尔(上海)国际贸易有限公司,公司企业;公司;商业贸易,大连路970号海上海新城商务楼9号楼7层702室,121.507383,31.265939
巨晴国际机构,公司企业;公司;公司,大连路990海上海新城商务楼10号楼1201-1203、1205,121.507338,31.266478
上海锦佩工艺品有限公司,公司企业;公司;公司,大连路970号海上海新城商务楼9号楼3层307室,121.507383,31.265939
上海皇家网络科技有限公司,公司企业;公司;网络科技,营口路825号企航商务811,121.531623,31.300536
上海大有房地产经纪有限公司,公司企业;公司;公司,吉林路60三九商务楼4层,121.520230,31.261419
边缘建筑,公司企业;公司;建筑公司,大连路990海上海新城商务楼10号楼707,121.507338,31.266478
SEEKER,公司企业;公司;公司,黄兴路1675五角场科技大厦11层,121.520271,31.288829
浙江万峰,公司企业;公司;公司,国和路500弄9-1号,121.518633,31.311633
上海有孚网络股份有限公司,公司企业;公司;网络科技,国定路323号12层,121.508680,31.296292
音墙网络科技(上海)有限公司,公司企业;公司;网络科技,国泰路11号复旦科技园大厦1901-1904,121.507796,31.287912
上海西恩公司(双阳路),公司企业;公司;公司,控江路1029弄1国科大厦9层901,121.532405,31.280482
上海团购网,公司企业;公司;网络科技,荆州路334弄108号荣广商务中心A区1号楼2层201-202,121.514140,31.260720
同轩置业有限公司,公司企业;公司;公司,国泰路11号复旦科技园大厦1308,121.507796,31.287912
上海四和房地产开发有限公司,公司企业;公司;公司,黄兴路2005弄杨浦大厦22A,121.517103,31.293888
上海京廊物资有限公司,公司企业;公司;公司,邯郸路98号甲无锡大厦1403室,121.494744,31.294619
上海市基础工程集团有限公司(民星路),公司企业;公司;公司,民星路231号9号楼,121.544497,31.310868
广州王老吉药业上海办事处,公司企业;公司;医药公司,荆州路334弄108号荣广商务中心A区1号楼3层303-307,121.514140,31.260720
上海复大诺贝健康科技有限公司,公司企业;公司;公司,国定路335号上海复旦科技园创业中心12层1211-1212,121.508578,31.296968
都市建筑设计有限公司(三所),公司企业;公司;建筑公司,荆州路334弄108号荣广商务中心A区1号楼3层306-308,121.514140,31.260720
上海宝闽实业有限公司,公司企业;公司;公司,共青路330弄1号,121.563511,31.285129
上海澳博海洋生物技术开发有限公司,公司企业;公司;公司,黄兴路2005弄杨浦大厦1号楼23B,121.518211,31.293333
良城物业有限公司,公司企业;公司;公司,殷行路470弄1-51号,121.536251,31.329045
上海中燃船舶燃料有限公司驳运一部,公司企业;公司;公司,共青路2号,121.561439,31.271117
上海鹰立纺织品有限公司,公司企业;公司;公司,大连路970号海上海新城商务楼9号楼21层2106室,121.507383,31.265939
上海朗源化工有限公司,公司企业;公司;冶金化工,大连路970号海上海新城商务楼9号楼901室,121.507383,31.265939
京伦装潢设计工程(上海)有限公司,公司企业;公司;广告装饰,大连路990海上海新城商务楼10号楼1608,121.507338,31.266478
上海广泉通讯设备有限公司,公司企业;公司;公司,控江路2063五环大厦西座11层1108-1109,121.508266,31.271400
上海港复兴船务公司复兴岛基地,公司企业;公司;公司,共青路82弄6号,121.563761,31.275103
上海迪贝曼国际贸易有限公司,公司企业;公司;商业贸易,大连路990海上海新城商务楼10号楼1206,121.507338,31.266478
宝健(中国)日用品有限公司上海分公司,公司企业;公司;公司,大连路990海上海新城商务楼10号楼16层1609,121.507338,31.266478
上海雪鸟信息科技发展有限公司,公司企业;公司;网络科技,国定路335号上海复旦科技园创业中心11层1100、1110,121.508578,31.296968
上海闸电东海电力工程公司,公司企业;公司;公司,闸殷路60弄9号,121.528543,31.338101
上海知识产权园有限公司,公司企业;公司;公司,杨树浦路2294-2300号知兴大厦,121.548620,31.265211
鹏欣国际家纺投资建设有限公司,公司企业;公司;公司,平凉路1398号上海室内纺织制品商贸大楼2层212,121.538069,31.263921
上海航盛滤清器有限公司,公司企业;公司;公司,平凉路2716号航天新亚都市工业园8号楼2层北,121.556763,31.276744
上海殷腾实业有限公司,公司企业;公司;公司,源泉路105号,121.530764,31.277653
翔华建筑公司,公司企业;公司;广告装饰,世界路95-2号,121.525784,31.319289
上海万可实业有限公司,公司企业;公司;公司,吉林路60三九商务楼3层,121.520230,31.261419
侨益房地产有限公司,公司企业;公司;公司,江浦路1188号阳明商务中心1028,121.520937,31.269307
上海敏杰电子有限责任公司,公司企业;公司;机械电子,长阳路1441号海运大厦312室,121.530037,31.267714
上海复闽仓储有限公司,公司企业;公司;公司,共青路330弄1号,121.563510,31.285135
上海东鑫电力工程安装有限公司(中环路),公司企业;公司;公司,军工路887-891号,121.547234,31.295223
上海电院电力设备有限公司,公司企业;公司;机械电子,平凉路2115号,121.547859,31.272006
上海欣艺信息技术有限公司,公司企业;公司;公司|生活服务;维修站点;维修站点,隆昌路526号,121.544654,31.273320
上海客车制造有限公司,公司企业;公司;公司,许昌路676号(平凉路地铁站5号口步行270米),121.523217,31.259704
上海黄浦江大桥建设有限公司,公司企业;公司;建筑公司,宁国路41号,121.538331,31.261769
上海船舶工业公司,公司企业;公司;公司,周家嘴路3255上海船舶大楼,121.534062,31.276737
上海科海豪斯数码科技有限公司,公司企业;公司;网络科技,四平路2158号富庆国定大厦504室,121.513710,31.294690
上海建筑五金公司,公司企业;公司;公司,齐齐哈尔路159号(丹阳路地铁站1号口步行370米),121.532430,31.255589
上海华复仓储贸易公司,公司企业;公司;商业贸易,共青路41号,121.561925,31.274499
上海制皂厂,公司企业;工厂;工厂|公司企业;公司;公司,杨树浦路2300-2310号上海知识产权园,121.549252,31.265748
上海杨浦建筑设计有限公司,公司企业;公司;建筑公司,许昌路1296号7楼,121.516063,31.268545
上海市市政工程管理咨询有限公司(周家嘴路),公司企业;公司;公司,周家嘴路3401号,121.536698,31.277279
上海水域环境发展有限公司,公司企业;公司;公司,国顺东路24号2-3层,121.541025,31.304085
上海和东科技有限公司,公司企业;公司;公司,黄兴路217号二钢明珠楼413,121.530754,31.271005
上海远洋船舶供应公司,公司企业;公司;公司|生活服务;物流速递;物流速递,政民路415号,121.503774,31.302341
上海萌兴经贸有限公司,公司企业;公司;商业贸易,邯郸路98号甲无锡大厦1101-1104,121.494744,31.294619
上海工具厂有限公司,公司企业;公司;公司,军工路1060号,121.5488,31.295164
上海复旦软件园有限公司,公司企业;公司;公司,国权路525号复华科技大楼,121.503516,31.293711
上海沪城建设工程有限公司,公司企业;公司;建筑公司,营口路766-1、768(黄兴公园地铁站1号口步行80米),121.533228,31.296137
上海森远木业有限公司,公司企业;公司;公司,军工路1300号甲,121.547799,31.303492
上海开的源钢材有限公司,公司企业;公司;公司,邯郸路98号甲无锡大厦1401室,121.494744,31.294619
上海机床厂有限公司,公司企业;公司;机械电子,军工路1146号,121.545851,31.299391
柏申建筑,公司企业;公司;建筑公司,白城路318号,121.543802,31.317801
上海恒皓创新酰胺有限公司,公司企业;公司;公司,定海港路434号,121.558277,31.275888
上海繁杨建筑材料有限公司,公司企业;公司;公司,民府路87-89,121.518016,31.313541
上海环杨固废中转运营有限公司,公司企业;公司;公司,军工路3701号,121.53814,31.334321
上海宝津贸易有限公司,公司企业;公司;商业贸易,邯郸路98号甲无锡大厦1201室,121.494744,31.294619
上海电力安装第一工程公司,公司企业;公司;公司,隆昌路235号,121.547679,31.269689
上海天奇兴钢铁有限公司,公司企业;公司;公司,邯郸路98号甲无锡大厦1901室,121.494744,31.294619
上海森雄科技实业有限公司,公司企业;公司;网络科技,国顺东路24号4层,121.541282,31.304275
万兄纸塑包装公司,公司企业;公司;公司,控江路1999号(鞍山新村地铁站2号出口步行60米),121.510679,31.273066
上海嘉林绿化管理有限公司,公司企业;公司;公司,源泉路148号(黄兴路地铁站1号口步行260米),121.530945,31.278628
上海成基市政建设发展有限公司,公司企业;公司;建筑公司,五角场镇国顺东路11号,121.542639,31.3051
上海朗拓大为物资贸易有限公司,公司企业;公司;商业贸易,邯郸路98号甲无锡大厦1702室,121.494744,31.294619
上海正广和饮用水有限公司(济宁路),公司企业;公司;公司,济宁路38号,121.520860,31.259458
上海君和电子有限公司,公司企业;公司;机械电子,邯郸路98号甲无锡大厦2001室,121.494744,31.294619
上海电缆厂有限公司,公司企业;工厂;工厂,军工路1076号,121.552557,31.297565
上海上缆辐照技术开发有限公司,公司企业;公司;公司,春江路1号,121.551022,31.295013
厦门市港龙装修工程有限公司上海第二分公司,公司企业;公司;公司,军工路100号40幢303室,121.558164,31.281895
思序设计,公司企业;公司;公司,国康路98号国际设计中心,121.501957,31.287016
小王装潢公司,公司企业;公司;公司,闸殷路开鲁新村第二小学北侧约190米,121.527360,31.329240
